GICXFNeutralAmps,time
-1.925436,15900
-1.357996,15960
-2.071662,16020
-4.114351,16080
-4.60122,16140
-3.982673,16200
-3.68931,16260
-1.732273,16320
1.87132,16380
5.096268,16440
7.648917,16500
8.461393,16560
8.61811,16620
7.799925,16680
6.852654,16740
5.643867,16800
4.792759,16860
4.105648,16920
3.293993,16980
1.966886,17040
1.587497,17100
0.657266,17160
0.876652,17220
0.833561,17280
0.403681,17340
0.107982,17400
-0.174762,17460
-0.566354,17520
-1.39939,17580
-2.147691,17640
-1.987154,17700
-1.92941,17760
-2.154987,17820
-2.373695,17880
-2.591863,17940
-3.039788,18000
-3.333664,18060
-3.095184,18120
-2.29126,18180
-1.872209,18240
-1.895734,18300
-1.229686,18360
-0.723572,18420
-0.406773,18480
-0.893066,18540
-1.480783,18600
-1.350523,18660
-0.856688,18720
-0.85068,18780
-1.340697,18840
-1.675034,18900
-1.425152,18960
-0.723139,19020
0.056455,19080
0.29818,19140
-0.227319,19200
-0.692714,19260
-0.773189,19320
-0.80731,19380
-0.369673,19440
-0.216564,19500
-0.006595,19560
0.024385,19620
0.074071,19680
-0.118035,19740
-0.285724,19800
-0.628275,19860
-0.774086,19920
-0.732686,19980
-0.772382,20040
-0.692883,20100
-0.862065,20160
-1.231422,20220
-1.172678,20280
-1.04104,20340
-1.182399,20400
-1.327862,20460
-1.238607,20520
-1.206382,20580
-1.081496,20640
-0.768087,20700
-0.237212,20760
0.301417,20820
0.368494,20880
0.331785,20940
0.469707,21000
0.380165,21060
0.064737,21120
-0.034577,21180
-0.015978,21240
0.040901,21300
0.378427,21360
0.517388,21420
0.463998,21480
0.295529,21540
0.294625,21600
0.293595,21660
0.112567,21720
0.164825,21780
0.378646,21840
0.639169,21900
0.752669,21960
0.785733,22020
0.82083,22080
0.711004,22140
0.547556,22200
0.462223,22260
0.552258,22320
0.521439,22380
0.439369,22440
0.188348,22500
0.086006,22560
0.050843,22620
0.10706,22680
0.148992,22740
0.215767,22800
0.350007,22860
0.536103,22920
0.600712,22980
0.550238,23040
0.550944,23100
0.379323,23160
0.212364,23220
0.219348,23280
0.511414,23340
0.637538,23400
0.554995,23460
0.423547,23520
0.201273,23580
0.098784,23640
0.124587,23700
0.246619,23760
0.345051,23820
0.348693,23880
0.31191,23940
0.116024,24000
0.019109,24060
0.099313,24120
-0.031223,24180
-0.247274,24240
-0.481791,24300
-0.667283,24360
-0.57807,24420
-0.332007,24480
-0.171583,24540
-0.227349,24600
-0.336357,24660
-0.384445,24720
-0.364745,24780
-0.365723,24840
-0.435428,24900
-0.425582,24960
-0.304186,25020
-0.27592,25080
-0.243215,25140
-0.325359,25200
-0.378298,25260
-0.446298,25320
-0.447754,25380
-0.314397,25440
-0.302269,25500
-0.213736,25560
-0.195902,25620
-0.350407,25680
-0.280528,25740
-0.223331,25800
-0.187476,25860
-0.047544,25920
0.125886,25980
0.131164,26040
0.026766,26100
-0.039755,26160
-0.144313,26220
0.054422,26280
0.12624,26340
0.115214,26400
0.129603,26460
0.343041,26520
0.404659,26580
0.265175,26640
0.265319,26700
0.327622,26760
0.342908,26820
0.259035,26880
0.15248,26940
0.140903,27000
0.177731,27060
0.201855,27120
0.236644,27180
0.246637,27240
0.324787,27300
0.258225,27360
0.043929,27420
-0.245463,27480
-0.311819,27540
-0.311332,27600
-0.178949,27660
-0.116958,27720
-0.156464,27780
-0.149628,27840
-0.151791,27900
-0.107372,27960
-0.14138,28020
-0.009486,28080
0.180266,28140
0.216945,28200
0.285259,28260
0.285854,28320
0.284711,28380
0.185682,28440
0.071872,28500
0.142525,28560
0.295834,28620
0.435246,28680
0.457187,28740
0.451282,28800
0.335577,28860
0.29575,28920
0.248798,28980
0.187224,29040
0.160384,29100
0.124204,29160
0.080275,29220
0.037551,29280
0.008831,29340
-0.131999,29400
-0.153049,29460
-0.029198,29520
0.119506,29580
0.226255,29640
0.218298,29700
0.176312,29760
0.038098,29820
-0.058692,29880
-0.089912,29940
-0.061166,30000
-0.00644,30060
0.048989,30120
0.023294,30180
-0.001702,30240
0.091008,30300
0.162953,30360
0.186167,30420
0.206473,30480
0.180963,30540
0.003638,30600
-0.105178,30660
-0.025841,30720
0.02801,30780
-0.042781,30840
0.069853,30900
0.240037,30960
0.274056,31020
0.213625,31080
0.076746,31140
0.004022,31200
0.110171,31260
0.10479,31320
0.02255,31380
0.164602,31440
0.140756,31500
-0.057683,31560
-0.013804,31620
0.253904,31680
0.489261,31740
0.495813,31800
0.335233,31860
0.178636,31920
0.071168,31980
0.055219,32040
0.137138,32100
0.299067,32160
0.380386,32220
0.448678,32280
0.342106,32340
0.124165,32400
-0.020768,32460
-0.168236,32520
-0.295353,32580
-0.285044,32640
-0.049917,32700
0.084917,32760
0.092891,32820
0.094552,32880
0.234872,32940
0.306592,33000
0.277439,33060
0.064017,33120
0.099391,33180
0.303108,33240
0.792501,33300
1.936719,33360
2.007717,33420
1.722853,33480
1.514858,33540
1.77516,33600
1.796607,33660
1.084005,33720
0.260703,33780
-0.07746,33840
-0.19067,33900
-0.21373,33960
-0.226904,34020
-0.506385,34080
-0.517883,34140
-0.429007,34200
-0.332252,34260
-0.445772,34320
-0.449944,34380
-0.253055,34440
-0.21724,34500
-0.331902,34560
-0.39905,34620
-0.345523,34680
-0.214229,34740
-0.249128,34800
-0.17954,34860
-0.081712,34920
0.041161,34980
-0.036271,35040
-0.207019,35100
-0.113598,35160
0.094855,35220
0.178173,35280
0.088769,35340
-0.185234,35400
-0.293505,35460
-0.368023,35520
-0.191253,35580
0.037618,35640
0.363349,35700
0.558337,35760
0.577129,35820
0.775947,35880
0.764207,35940
0.599433,36000
0.475891,36060
0.265799,36120
0.106118,36180
-0.026157,36240
0.000509,36300
0.040918,36360
0.085536,36420
0.214048,36480
0.226012,36540
0.150054,36600
0.12503,36660
0.109628,36720
0.058029,36780
0.166988,36840
0.233636,36900
0.246083,36960
0.220263,37020
-0.092578,37080
-0.072544,37140
0.074975,37200
0.123211,37260
-0.186364,37320
-0.196093,37380
-0.046142,37440
-0.09966,37500
-0.164613,37560
-0.235451,37620
-0.347723,37680
-0.392577,37740
0.224397,37800
0.548281,37860
0.191626,37920
-0.196389,37980
-0.191574,38040
0.009053,38100
0.045533,38160
-0.183726,38220
-0.344032,38280
-0.52367,38340
-0.497152,38400
-0.432748,38460
-0.38868,38520
-0.533684,38580
-0.665506,38640
-0.889318,38700
-0.945408,38760
-1.112963,38820
-1.232236,38880
-1.166141,38940
-1.010325,39000
-0.91058,39060
-0.877485,39120
-0.917933,39180
-1.008838,39240
-1.045365,39300
-1.164137,39360
-1.064342,39420
-0.900625,39480
-0.495754,39540
-0.066933,39600
0.218547,39660
0.326658,39720
0.264073,39780
0.206707,39840
0.150083,39900
-0.002154,39960
-0.167611,40020
-0.26905,40080
-0.335753,40140
-0.447712,40200
-0.512106,40260
-0.544403,40320
-0.56348,40380
-0.60861,40440
-0.611934,40500
-0.738142,40560
-0.741434,40620
-0.678,40680
-0.660619,40740
-0.810457,40800
-0.846469,40860
-0.571225,40920
-0.757023,40980
-0.726671,41040
-0.34814,41100
-0.264602,41160
-0.323036,41220
-0.36689,41280
-0.382926,41340
-0.116906,41400
0.203156,41460
0.443242,41520
0.661917,41580
0.716047,41640
0.569008,41700
0.19751,41760
-0.237663,41820
-0.203244,41880
-0.009252,41940
0.134273,42000
0.182069,42060
0.13998,42120
-0.074784,42180
-0.249394,42240
-0.315491,42300
-0.251005,42360
-0.370574,42420
-0.486909,42480
-0.584658,42540
-0.575476,42600
-0.503152,42660
-0.455615,42720
-0.317671,42780
-0.231662,42840
-0.180213,42900
0.008585,42960
0.088004,43020
0.221969,43080
0.144092,43140
-0.076027,43200
-0.173478,43260
-0.114535,43320
0.004847,43380
0.277449,43440
0.367296,43500
0.390843,43560
0.198217,43620
0.06007,43680
-0.113196,43740
-0.275179,43800
-0.352407,43860
-0.440208,43920
-0.522682,43980
-0.514072,44040
-0.516459,44100
-0.516152,44160
-0.523794,44220
-0.435847,44280
-0.310553,44340
-0.398551,44400
-0.294859,44460
-0.321611,44520
-0.226679,44580
-0.121807,44640
-0.019353,44700
0.263929,44760
0.310596,44820
0.33525,44880
0.231374,44940
-0.012205,45000
-0.373768,45060
-0.321275,45120
-0.334841,45180
-0.390473,45240
-0.514118,45300
-0.632903,45360
-0.633663,45420
-0.731523,45480
-0.789177,45540
-0.622831,45600
-0.740388,45660
-0.774826,45720
-0.590364,45780
-0.626758,45840
-0.518616,45900
-0.641422,45960
-0.465222,46020
-0.379175,46080
-0.372278,46140
-0.44063,46200
-0.432907,46260
-0.370451,46320
-0.425067,46380
-0.368743,46440
-0.254007,46500
-0.247814,46560
-0.338315,46620
-0.247638,46680
-0.154243,46740
-0.169575,46800
-0.049553,46860
0.039503,46920
0.283136,46980
0.160113,47040
-0.084646,47100
-0.328888,47160
-0.693767,47220
-1.051309,47280
-1.205855,47340
-1.357166,47400
-1.536331,47460
-1.255959,47520
-0.916591,47580
-1.005278,47640
-0.986643,47700
-0.818421,47760
-0.887472,47820
-0.969597,47880
-0.988459,47940
-1.078185,48000
-0.894014,48060
-1.059888,48120
-1.127393,48180
-1.023273,48240
-0.745441,48300
-0.458783,48360
-0.382036,48420
-0.365904,48480
-0.545439,48540
-0.83647,48600
-1.257208,48660
-1.590697,48720
-1.517711,48780
-1.27514,48840
-0.833569,48900
-0.632738,48960
-0.579682,49020
-0.542877,49080
-0.270524,49140
-0.481281,49200
-0.315313,49260
-0.333218,49320
-0.403557,49380
-0.305724,49440
-0.324734,49500
-0.058379,49560
-0.068107,49620
-0.496193,49680
-0.310884,49740
-0.317532,49800
-0.496428,49860
-0.375055,49920
-0.406978,49980
-0.444842,50040
-0.395266,50100
-0.546195,50160
-0.614409,50220
-0.642672,50280
-0.53199,50340
-0.404508,50400
-0.694829,50460
-0.724106,50520
-0.622217,50580
-0.560769,50640
-0.402636,50700
-0.550417,50760
-0.473745,50820
-0.410178,50880
-0.541928,50940
-0.361331,51000
-0.48162,51060
-0.57842,51120
-0.240367,51180
-0.333009,51240
-0.512997,51300
-0.450086,51360
-0.403523,51420
-0.262373,51480
-0.572314,51540
-0.359592,51600
-0.268917,51660
-0.349289,51720
-0.5497,51780
-0.622047,51840
-0.563472,51900
-0.72313,51960
-0.710166,52020
-0.496463,52080
-0.533582,52140
-0.77275,52200
-0.652225,52260
-0.756207,52320
-0.6833,52380
-0.653647,52440
-0.641881,52500
-0.555009,52560
-0.545757,52620
-0.544203,52680
-0.527854,52740
-0.473945,52800
-0.608712,52860
-0.55023,52920
-0.33137,52980
-0.657382,53040
-0.853171,53100
-0.951969,53160
-0.368657,53220
-0.497865,53280
-0.481152,53340
-0.15913,53400
-0.075979,53460
-0.290237,53520
-0.601547,53580
-0.525777,53640
-0.49842,53700
-0.620383,53760
-0.595041,53820
-0.477008,53880
-0.583258,53940
-0.566759,54000
-0.472401,54060
-0.694279,54120
-0.782682,54180
-0.610467,54240
-0.501622,54300
-0.726491,54360
-0.796488,54420
-0.722458,54480
-0.439279,54540
-0.354933,54600
-0.384127,54660
-0.354009,54720
-0.486911,54780
-0.428364,54840
-0.253948,54900
-0.127529,54960
-0.234071,55020
-0.238305,55080
-0.327354,55140
-0.394106,55200
-0.484497,55260
-0.33196,55320
-0.706387,55380
-0.807636,55440
-0.776094,55500
-0.604357,55560
-0.339215,55620
-0.147724,55680
0.360907,55740
-0.277651,55800
-0.120597,55860
-0.022149,55920
-0.523604,55980
-0.507327,56040
-0.370914,56100
-0.608607,56160
-0.792183,56220
-0.875424,56280
-0.779203,56340
-0.570555,56400
-0.412722,56460
-0.204037,56520
-0.130745,56580
0.038452,56640
0.406108,56700
0.592632,56760
0.559474,56820
0.594595,56880
0.472591,56940
0.349896,57000
0.395058,57060
0.318416,57120
0.361231,57180
0.47515,57240
0.587769,57300
0.555392,57360
0.285076,57420
0.288529,57480
0.439441,57540
0.323252,57600
0.216797,57660
0.338806,57720
0.499128,57780
0.304796,57840
0.052409,57900
0.1554,57960
0.59611,58020
0.239025,58080
-0.147819,58140
-0.641437,58200
-0.570579,58260
-0.172321,58320
0.024239,58380
0.421779,58440
0.355388,58500
0.171425,58560
0.589603,58620
0.536027,58680
0.065548,58740
-0.415291,58800
-0.534044,58860
-0.316084,58920
0.006883,58980
-0.085005,59040
-0.224249,59100
-0.019295,59160
0.168658,59220
0.254474,59280
0.283855,59340
0.251738,59400
0.101514,59460
0.108615,59520
0.174795,59580
0.29706,59640
0.448618,59700
0.396287,59760
0.441921,59820
0.401349,59880
0.378554,59940
0.498253,60000
0.742997,60060
0.746308,60120
0.455987,60180
0.29666,60240
0.294892,60300
0.220644,60360
0.269104,60420
0.403546,60480
0.482884,60540
0.434201,60600
0.38395,60660
0.488181,60720
0.476473,60780
0.46552,60840
0.295466,60900
0.239217,60960
0.304128,61020
0.309753,61080
0.292503,61140
0.24899,61200
0.204769,61260
0.222444,61320
0.239868,61380
0.241394,61440
0.302316,61500
0.255658,61560
0.348173,61620
0.516165,61680
0.490756,61740
0.511488,61800
0.527512,61860
0.526621,61920
0.565961,61980
0.485579,62040
0.368386,62100
0.640046,62160
0.872316,62220
0.799879,62280
0.600712,62340
0.277638,62400
0.336628,62460
0.748543,62520
0.94223,62580
0.937747,62640
0.95835,62700
0.648127,62760
0.447399,62820
0.237179,62880
0.128369,62940
0.404484,63000
0.838918,63060
0.459017,63120
0.33224,63180
0.171981,63240
0.197309,63300
0.068579,63360
0.226809,63420
0.513448,63480
0.102909,63540
0.135402,63600
0.261906,63660
0.306706,63720
0.405772,63780
0.385476,63840
0.363388,63900
0.345634,63960
0.436277,64020
0.457977,64080
0.387349,64140
0.264909,64200
0.248489,64260
0.329348,64320
0.311276,64380
0.409882,64440
0.504777,64500
0.452806,64560
0.343331,64620
0.342261,64680
0.471298,64740
0.495452,64800
0.549775,64860
0.502966,64920
0.391803,64980
0.390611,65040
0.45189,65100
0.595517,65160
0.618707,65220
0.559812,65280
0.572491,65340
0.621105,65400
0.467416,65460
0.460802,65520
0.600625,65580
0.698668,65640
0.713634,65700
0.892087,65760
1.177828,65820
1.239204,65880
1.12048,65940
0.93338,66000
0.835489,66060
0.855364,66120
0.812022,66180
0.778091,66240
0.683581,66300
0.666256,66360
0.765748,66420
0.483161,66480
0.504378,66540
0.759768,66600
0.893666,66660
0.828481,66720
0.811713,66780
0.835934,66840
0.975985,66900
1.165054,66960
1.364946,67020
1.310617,67080
1.089936,67140
0.821119,67200
0.667729,67260
0.691998,67320
0.934524,67380
0.606318,67440
0.544226,67500
0.68824,67560
0.607927,67620
0.797191,67680
0.823977,67740
0.651278,67800
0.713593,67860
1.012219,67920
0.848687,67980
0.714596,68040
0.636281,68100
0.621881,68160
0.553907,68220
0.504488,68280
0.702398,68340
0.752533,68400
0.705589,68460
0.582252,68520
0.608138,68580
0.562735,68640
0.573185,68700
0.569701,68760
0.428578,68820
0.226313,68880
0.30149,68940
0.519171,69000
0.493996,69060
0.453522,69120
0.626793,69180
0.712463,69240
0.704084,69300
0.647119,69360
0.497863,69420
0.509819,69480
0.567065,69540
0.602377,69600
0.575921,69660
0.590032,69720
0.509099,69780
0.464052,69840
0.530048,69900
0.615562,69960
0.752794,70020
0.763763,70080
0.836876,70140
0.858004,70200
0.927104,70260
0.965724,70320
1.139274,70380
1.106903,70440
1.017829,70500
1.101628,70560
0.850206,70620
0.780445,70680
0.709283,70740
0.791116,70800
0.793756,70860
0.587807,70920
0.603031,70980
0.623589,71040
0.64881,71100
0.684174,71160
0.646894,71220
0.722914,71280
1.239678,71340
1.174111,71400
0.979359,71460
0.526855,71520
0.029923,71580
0.288708,71640
0.576708,71700
0.751526,71760
0.930778,71820
1.033582,71880
1.197682,71940
1.356063,72000
1.138222,72060
0.7583,72120
0.304978,72180
0.399831,72240
0.938517,72300
0.876872,72360
0.875972,72420
0.791271,72480
0.574726,72540
0.598281,72600
0.5781,72660
0.574075,72720
0.505106,72780
0.499605,72840
0.6975,72900
0.94562,72960
0.908952,73020
0.898488,73080
0.792785,73140
0.602742,73200
0.50168,73260
0.690509,73320
0.912699,73380
0.840812,73440
0.600713,73500
0.661224,73560
0.671867,73620
0.692656,73680
0.808395,73740
0.906875,73800
1.414241,73860
1.113166,73920
0.887199,73980
0.966604,74040
0.871006,74100
0.765408,74160
0.955694,74220
1.121334,74280
0.904215,74340
0.69625,74400
0.661063,74460
0.612235,74520
0.651865,74580
0.547096,74640
0.264307,74700
0.622609,74760
0.514192,74820
0.788686,74880
0.523682,74940
0.674757,75000
1.013212,75060
0.93568,75120
0.45359,75180
0.436993,75240
0.295208,75300
0.089664,75360
0.547813,75420
1.194748,75480
0.851515,75540
0.525508,75600
0.417726,75660
0.463929,75720
0.196811,75780
-0.157926,75840
-0.411419,75900
-0.420556,75960
-0.322519,76020
-0.049721,76080
0.461596,76140
1.016694,76200
1.035771,76260
1.009817,76320
0.869501,76380
0.570686,76440
0.272887,76500
0.165559,76560
-0.20642,76620
-0.109348,76680
-0.322549,76740
-0.256219,76800
-0.054831,76860
-0.334334,76920
-0.301185,76980
-0.419788,77040
-0.634376,77100
-0.481603,77160
0.102687,77220
0.22049,77280
0.133629,77340
0.194038,77400
0.447105,77460
0.692143,77520
0.921862,77580
0.907609,77640
1.295258,77700
1.393294,77760
1.222386,77820
0.710753,77880
0.557211,77940
1.466263,78000
1.399292,78060
1.164291,78120
1.328858,78180
1.161675,78240
1.10232,78300
1.002845,78360
1.222414,78420
1.424132,78480
1.862703,78540
1.935589,78600
1.831976,78660
1.113547,78720
0.84987,78780
0.286533,78840
-0.142117,78900
-0.148521,78960
0.046101,79020
0.066306,79080
-0.172018,79140
0.020297,79200
0.073498,79260
0.168727,79320
0.082579,79380
0.062805,79440
0.123812,79500
0.948006,79560
0.96288,79620
0.390973,79680
0.504466,79740
0.058863,79800
-0.218675,79860
2.860693,79920
2.686016,79980
1.277259,80040
-1.888694,80100
-1.577752,80160
-0.087323,80220
-0.208766,80280
0.655679,80340
1.30823,80400
2.28217,80460
3.374061,80520
5.41431,80580
2.756615,80640
1.27271,80700
1.418263,80760
1.62057,80820
-0.46655,80880
-3.422712,80940
-4.25016,81000
-5.588203,81060
-1.280342,81120
-1.940036,81180
-0.408662,81240
1.679456,81300
0.873902,81360
-0.29913,81420
-0.271424,81480
-0.322369,81540
-1.903551,81600
-1.775574,81660
-1.879842,81720
-1.903583,81780
-1.054902,81840
-0.562471,81900
-1.175108,81960
-1.468671,82020
0.21239,82080
-0.474746,82140
-0.878745,82200
-0.175679,82260
0.292636,82320
-0.134333,82380
-0.362565,82440
0.547217,82500
0.67612,82560
1.204827,82620
1.321116,82680
-0.642747,82740
-0.322143,82800
-0.516131,82860
-0.276077,82920
1.255595,82980
0.78559,83040
0.14189,83100
0.766066,83160
0.98806,83220
0.94928,83280
0.591158,83340
0.106511,83400
-0.053979,83460
-0.112116,83520
0.162477,83580
1.333642,83640
2.326419,83700
2.048526,83760
2.179722,83820
1.805646,83880
1.703756,83940
1.684424,84000
1.180861,84060
0.920392,84120
0.304029,84180
0.104169,84240
-0.194279,84300
-0.048243,84360
-0.396333,84420
0.244654,84480
0.594298,84540
1.136427,84600
1.306129,84660
0.998608,84720
0.399261,84780
0.162845,84840
0.629012,84900
0.904888,84960
1.133297,85020
0.76685,85080
0.524964,85140
0.500137,85200
0.883465,85260
0.844745,85320
0.700872,85380
0.309309,85440
-0.098475,85500
0.204304,85560
0.293227,85620
0.482486,85680
0.62303,85740
0.532418,85800
0.453037,85860
0.556957,85920
0.076471,85980
-0.125899,86040
0.139358,86100
-0.181346,86160
-0.468126,86220
-0.325884,86280
-0.325884,86340
