GICXFNeutralAmps,time
-1.037032,16920
-0.967092,16980
-0.626719,17040
-0.5534,17100
-0.358471,17160
-0.391662,17220
-0.292707,17280
-0.013058,17340
0.116986,17400
0.450859,17460
0.678726,17520
0.875272,17580
1.029605,17640
0.991445,17700
0.979247,17760
1.177759,17820
1.278895,17880
1.228335,17940
1.088324,18000
0.928501,18060
0.84334,18120
0.637536,18180
0.538477,18240
0.534163,18300
0.469608,18360
0.520089,18420
0.594145,18480
0.555478,18540
0.35703,18600
0.368692,18660
0.465089,18720
0.531753,18780
0.440008,18840
0.261354,18900
0.102995,18960
0.058294,19020
0.112219,19080
0.129198,19140
0.265209,19200
0.314415,19260
0.319979,19320
0.238197,19380
0.192087,19440
0.162204,19500
0.140858,19560
0.161047,19620
0.171206,19680
0.140999,19740
0.120465,19800
0.136459,19860
0.079916,19920
0.139029,19980
0.207781,20040
0.234403,20100
0.316006,20160
0.231446,20220
0.131565,20280
0.1219,20340
0.127138,20400
0.140588,20460
0.153512,20520
0.216246,20580
0.255589,20640
0.123546,20700
-0.049982,20760
-0.118659,20820
-0.046355,20880
-0.021615,20940
-0.043664,21000
-0.038843,21060
-0.003319,21120
-0.002635,21180
0.03514,21240
0.035205,21300
-0.081749,21360
-0.069213,21420
-0.032079,21480
-0.105647,21540
-0.158285,21600
-0.236201,21660
-0.301904,21720
-0.301576,21780
-0.287717,21840
-0.302561,21900
-0.273463,21960
-0.288888,22020
-0.263808,22080
-0.201983,22140
-0.197914,22200
-0.217179,22260
-0.197297,22320
-0.163131,22380
-0.153967,22440
-0.137851,22500
-0.162213,22560
-0.181959,22620
-0.179128,22680
-0.141182,22740
-0.141986,22800
-0.111157,22860
-0.106677,22920
-0.111032,22980
-0.110623,23040
-0.122851,23100
-0.107233,23160
-0.149896,23220
-0.167865,23280
-0.163791,23340
-0.093809,23400
-0.059771,23460
-0.108946,23520
-0.178529,23580
-0.189183,23640
-0.180287,23700
-0.138961,23760
-0.131168,23820
-0.114589,23880
-0.080952,23940
0.014311,24000
0.012046,24060
0.008052,24120
0.107615,24180
0.185025,24240
0.240216,24300
0.203697,24360
0.115202,24420
0.067809,24480
0.074113,24540
0.124275,24600
0.132948,24660
0.150195,24720
0.169628,24780
0.168089,24840
0.13465,24900
0.080668,24960
0.060878,25020
0.092139,25080
0.094324,25140
0.125838,25200
0.152171,25260
0.147976,25320
0.136095,25380
0.063079,25440
0.069058,25500
0.063037,25560
0.065664,25620
0.108431,25680
0.12705,25740
0.106269,25800
0.105515,25860
0.096551,25920
0.034969,25980
0.019172,26040
0.027802,26100
0.008104,26160
-0.013202,26220
-0.043654,26280
-0.059173,26340
-0.054396,26400
-0.06086,26460
-0.10308,26520
-0.11137,26580
-0.075855,26640
-0.060092,26700
-0.069911,26760
-0.033795,26820
-0.004104,26880
0.003055,26940
-0.029031,27000
-0.04013,27060
-0.012147,27120
-0.01854,27180
-0.049125,27240
-0.073093,27300
-0.008937,27360
0.034371,27420
0.057306,27480
0.040316,27540
0.029129,27600
0.057689,27660
0.083426,27720
0.076168,27780
0.070691,27840
0.070177,27900
0.113135,27960
0.111725,28020
0.076339,28080
0.02988,28140
0.01848,28200
-0.023951,28260
-0.029901,28320
-0.020393,28380
0.011576,28440
0.035018,28500
0.032466,28560
-0.036487,28620
-0.101354,28680
-0.083859,28740
-0.07304,28800
-0.033865,28860
-0.031879,28920
-0.059095,28980
-0.088265,29040
-0.090431,29100
-0.092613,29160
-0.054988,29220
-0.003206,29280
0.006251,29340
0.019206,29400
0.030093,29460
0.021041,29520
0.005054,29580
0.010414,29640
0.006672,29700
0.013204,29760
0.037435,29820
0.056089,29880
0.026399,29940
0.037255,30000
0.059604,30060
0.020112,30120
-0.002533,30180
0.010503,30240
-0.04141,30300
-0.044962,30360
-0.01076,30420
-0.022336,30480
-0.049754,30540
-0.055662,30600
-0.106322,30660
-0.085624,30720
-0.063486,30780
-0.040048,30840
-0.054157,30900
-0.057346,30960
-0.051937,31020
0.017114,31080
0.032614,31140
0.022364,31200
-0.072692,31260
-0.051248,31320
-0.041425,31380
-0.039458,31440
0.026641,31500
0.083762,31560
0.005813,31620
-0.027262,31680
-0.025362,31740
-0.029962,31800
-0.024774,31860
-0.024022,31920
-0.147035,31980
-0.195709,32040
-0.193242,32100
-0.135477,32160
-0.026327,32220
0.023063,32280
0.032737,32340
0.041594,32400
0.027552,32460
-0.030089,32520
0.020705,32580
0.033905,32640
0.004398,32700
0.004774,32760
0.003085,32820
-0.041232,32880
-0.113974,32940
-0.094521,33000
-0.067853,33060
-0.01335,33120
-0.070223,33180
-0.22232,33240
-0.319122,33300
-0.591555,33360
-0.579001,33420
-0.681208,33480
-0.53524,33540
-0.483366,33600
-0.556586,33660
-0.509526,33720
-0.359424,33780
-0.264996,33840
-0.129284,33900
-0.068265,33960
-0.071815,34020
0.015999,34080
0.087107,34140
0.124662,34200
0.113916,34260
0.079045,34320
0.044156,34380
0.095962,34440
0.157419,34500
0.216177,34560
0.113671,34620
0.085526,34680
0.097306,34740
0.091671,34800
0.026268,34860
-0.002077,34920
0.015817,34980
0.008636,35040
0.063983,35100
0.024267,35160
-0.040701,35220
-0.048273,35280
0.015367,35340
0.05712,35400
0.082119,35460
0.089833,35520
0.068274,35580
-0.008391,35640
-0.092987,35700
-0.233804,35760
-0.323036,35820
-0.241507,35880
-0.229328,35940
-0.269746,36000
-0.257594,36060
-0.217112,36120
-0.099609,36180
-0.08897,36240
-0.115528,36300
-0.108162,36360
-0.064461,36420
-0.112008,36480
-0.135716,36540
-0.13068,36600
-0.13615,36660
-0.159684,36720
-0.158725,36780
-0.14081,36840
-0.144793,36900
-0.144058,36960
-0.170472,37020
-0.066463,37080
-0.061902,37140
-0.113031,37200
-0.102943,37260
0.004118,37320
0.061235,37380
-0.034132,37440
-0.109076,37500
-0.06691,37560
-0.055068,37620
-0.040714,37680
0.057626,37740
0.018334,37800
-0.222904,37860
-0.199414,37920
-0.116215,37980
-0.129158,38040
-0.015236,38100
0.080583,38160
0.10705,38220
0.058419,38280
0.069255,38340
0.113338,38400
0.15731,38460
0.189909,38520
0.206661,38580
0.223999,38640
0.195401,38700
0.286518,38760
0.326141,38820
0.349525,38880
0.29689,38940
0.312155,39000
0.318914,39060
0.277255,39120
0.264917,39180
0.274694,39240
0.253256,39300
0.297819,39360
0.347319,39420
0.340431,39480
0.289047,39540
0.262828,39600
0.213885,39660
0.072275,39720
-0.038831,39780
-0.079707,39840
-0.101557,39900
-0.1108,39960
-0.093009,40020
-0.065675,40080
-0.023825,40140
0.047515,40200
0.095606,40260
0.126267,40320
0.130071,40380
0.13309,40440
0.134391,40500
0.133354,40560
0.166377,40620
0.18171,40680
0.171013,40740
0.183926,40800
0.229249,40860
0.226553,40920
0.214954,40980
0.302709,41040
0.191368,41100
0.053823,41160
0.064371,41220
0.064823,41280
0.074762,41340
0.0675,41400
-0.000146,41460
-0.094654,41520
-0.121243,41580
-0.154913,41640
-0.188296,41700
-0.196624,41760
-0.09982,41820
-0.032338,41880
-0.028047,41940
-0.040835,42000
-0.100341,42060
-0.108413,42120
-0.084278,42180
-0.060962,42240
-0.026903,42300
-0.026819,42360
-0.004662,42420
0.046109,42480
0.101808,42540
0.136983,42600
0.155187,42660
0.161988,42720
0.13697,42780
0.094456,42840
0.074265,42900
0.056711,42960
0.028365,43020
0.016955,43080
-0.012309,43140
-0.039516,43200
-0.022926,43260
-0.012978,43320
-0.012816,43380
-0.058456,43440
-0.121399,43500
-0.173124,43560
-0.163683,43620
-0.143319,43680
-0.078147,43740
-0.009622,43800
0.047793,43860
0.070028,43920
0.136146,43980
0.148363,44040
0.124939,44100
0.12772,44160
0.150792,44220
0.157233,44280
0.137634,44340
0.118733,44400
0.105932,44460
0.100012,44520
0.1043,44580
0.071917,44640
0.073462,44700
0.022041,44760
-0.032282,44820
-0.042829,44880
-0.036207,44940
-0.017363,45000
0.030452,45060
0.052514,45120
0.052073,45180
0.082886,45240
0.121126,45300
0.127895,45360
0.159382,45420
0.192239,45480
0.207976,45540
0.173656,45600
0.15674,45660
0.157343,45720
0.14035,45780
0.14666,45840
0.147228,45900
0.149547,45960
0.139314,46020
0.117203,46080
0.103764,46140
0.090143,46200
0.096554,46260
0.077391,46320
0.076078,46380
0.095073,46440
0.085542,46500
0.054539,46560
0.062375,46620
0.066612,46680
0.032244,46740
0.044581,46800
0.014079,46860
0.009753,46920
-0.014455,46980
0.008463,47040
0.094162,47100
0.184194,47160
0.279402,47220
0.350536,47280
0.39592,47340
0.431913,47400
0.455632,47460
0.419606,47520
0.35401,47580
0.349378,47640
0.353095,47700
0.308217,47760
0.281962,47820
0.295878,47880
0.285088,47940
0.338171,48000
0.299543,48060
0.290932,48120
0.30679,48180
0.26282,48240
0.222181,48300
0.157903,48360
0.097014,48420
0.097234,48480
0.136933,48540
0.195744,48600
0.245831,48660
0.306737,48720
0.326568,48780
0.317341,48840
0.290163,48900
0.259906,48960
0.219226,49020
0.191774,49080
0.159902,49140
0.16898,49200
0.158718,49260
0.144377,49320
0.156178,49380
0.167573,49440
0.1317,49500
0.075599,49560
0.01819,49620
0.072606,49680
0.086398,49740
0.081316,49800
0.108504,49860
0.115272,49920
0.085301,49980
0.109839,50040
0.109919,50100
0.162826,50160
0.180823,50220
0.182071,50280
0.148186,50340
0.145649,50400
0.201954,50460
0.227966,50520
0.216083,50580
0.203287,50640
0.152039,50700
0.160931,50760
0.207722,50820
0.174712,50880
0.191621,50940
0.146889,51000
0.176141,51060
0.221254,51120
0.137664,51180
0.136675,51240
0.185334,51300
0.188992,51360
0.186264,51420
0.178747,51480
0.192727,51540
0.193477,51600
0.162258,51660
0.138624,51720
0.17303,51780
0.225479,51840
0.232015,51900
0.246257,51960
0.285583,52020
0.211809,52080
0.227286,52140
0.256567,52200
0.266335,52260
0.242468,52320
0.278982,52380
0.246102,52440
0.286675,52500
0.256584,52560
0.208916,52620
0.236998,52680
0.228005,52740
0.238799,52800
0.250388,52860
0.22653,52920
0.179379,52980
0.248439,53040
0.254814,53100
0.274032,53160
0.219381,53220
0.204675,53280
0.24285,53340
0.175627,53400
0.122444,53460
0.142654,53520
0.199151,53580
0.204463,53640
0.167117,53700
0.236197,53760
0.253485,53820
0.218882,53880
0.244472,53940
0.262748,54000
0.24042,54060
0.251786,54120
0.258461,54180
0.233881,54240
0.236896,54300
0.317578,54360
0.308225,54420
0.253436,54480
0.23115,54540
0.245279,54600
0.237494,54660
0.231065,54720
0.186976,54780
0.153312,54840
0.134239,54900
0.131175,54960
0.131642,55020
0.122975,55080
0.165989,55140
0.155733,55200
0.174617,55260
0.091392,55320
0.210265,55380
0.3055,55440
0.325455,55500
0.290126,55560
0.175044,55620
0.150696,55680
0.063302,55740
0.101549,55800
0.045948,55860
0.057171,55920
0.185242,55980
0.213049,56040
0.188172,56100
0.191151,56160
0.256428,56220
0.287895,56280
0.269096,56340
0.28073,56400
0.233332,56460
0.188437,56520
0.12701,56580
0.090307,56640
0.026911,56700
-0.073124,56760
-0.114313,56820
-0.124477,56880
-0.132178,56940
-0.082607,57000
-0.07896,57060
-0.055659,57120
-0.040829,57180
-0.069323,57240
-0.120566,57300
-0.113348,57360
-0.083739,57420
-0.058905,57480
-0.091394,57540
-0.059518,57600
-0.054931,57660
-0.065786,57720
-0.105247,57780
-0.114216,57840
-0.034505,57900
-0.053655,57960
-0.121319,58020
-0.056907,58080
0.020007,58140
0.142015,58200
0.085571,58260
-0.012752,58320
0.000131,58380
-0.023196,58440
-0.062481,58500
-0.054991,58560
-0.162104,58620
-0.124628,58680
0.01429,58740
0.101635,58800
0.131264,58860
0.082138,58920
0.035232,58980
0.080186,59040
0.101367,59100
0.045165,59160
0.004591,59220
-0.011315,59280
-0.03678,59340
-0.074023,59400
-0.04764,59460
-0.021746,59520
-0.019781,59580
-0.04353,59640
-0.07252,59700
-0.120564,59760
-0.127961,59820
-0.124148,59880
-0.124141,59940
-0.139638,60000
-0.206492,60060
-0.240422,60120
-0.181513,60180
-0.118377,60240
-0.113407,60300
-0.09441,60360
-0.109545,60420
-0.136031,60480
-0.174433,60540
-0.156076,60600
-0.121548,60660
-0.115029,60720
-0.124058,60780
-0.146291,60840
-0.134918,60900
-0.102036,60960
-0.084889,61020
-0.075669,61080
-0.074889,61140
-0.079194,61200
-0.060705,61260
-0.075399,61320
-0.082094,61380
-0.092553,61440
-0.107033,61500
-0.098092,61560
-0.102582,61620
-0.176853,61680
-0.181685,61740
-0.164552,61800
-0.174325,61860
-0.163739,61920
-0.197377,61980
-0.185535,62040
-0.132705,62100
-0.187091,62160
-0.276861,62220
-0.271969,62280
-0.220474,62340
-0.108125,62400
-0.096552,62460
-0.205323,62520
-0.304763,62580
-0.278536,62640
-0.344706,62700
-0.264585,62760
-0.195115,62820
-0.104202,62880
-0.027661,62940
-0.074148,63000
-0.214333,63060
-0.178021,63120
-0.044943,63180
-0.157958,63240
-0.130055,63300
-0.023781,63360
-0.025322,63420
-0.150018,63480
-0.070471,63540
-0.045773,63600
-0.0521,63660
-0.050587,63720
-0.086839,63780
-0.097016,63840
-0.078224,63900
-0.065844,63960
-0.086639,64020
-0.099917,64080
-0.081307,64140
-0.03801,64200
-0.030215,64260
-0.059978,64320
-0.060322,64380
-0.06313,64440
-0.114961,64500
-0.108763,64560
-0.075671,64620
-0.061317,64680
-0.095966,64740
-0.112378,64800
-0.128489,64860
-0.137564,64920
-0.106974,64980
-0.091484,65040
-0.085042,65100
-0.102016,65160
-0.116469,65220
-0.09913,65280
-0.120672,65340
-0.162941,65400
-0.125251,65460
-0.116511,65520
-0.150829,65580
-0.202632,65640
-0.211872,65700
-0.234344,65760
-0.295762,65820
-0.32531,65880
-0.306545,65940
-0.244894,66000
-0.197813,66060
-0.236032,66120
-0.226514,66180
-0.202392,66240
-0.163319,66300
-0.144812,66360
-0.202851,66420
-0.109495,66480
-0.106557,66540
-0.170607,66600
-0.244922,66660
-0.22339,66720
-0.230237,66780
-0.191476,66840
-0.242166,66900
-0.310483,66960
-0.371955,67020
-0.362264,67080
-0.242011,67140
-0.181205,67200
-0.156108,67260
-0.153964,67320
-0.290035,67380
-0.150522,67440
-0.109122,67500
-0.164437,67560
-0.169653,67620
-0.220609,67680
-0.200885,67740
-0.141102,67800
-0.167685,67860
-0.291598,67920
-0.23814,67980
-0.16895,68040
-0.163187,68100
-0.158896,68160
-0.109343,68220
-0.084454,68280
-0.186479,68340
-0.223366,68400
-0.199656,68460
-0.129861,68520
-0.133837,68580
-0.114662,68640
-0.113295,68700
-0.126165,68760
-0.085933,68820
-0.021504,68880
-0.032441,68940
-0.112072,69000
-0.118015,69060
-0.080789,69120
-0.131788,69180
-0.176366,69240
-0.166645,69300
-0.145185,69360
-0.113228,69420
-0.104329,69480
-0.108488,69540
-0.132497,69600
-0.110876,69660
-0.120219,69720
-0.105827,69780
-0.108162,69840
-0.125362,69900
-0.14435,69960
-0.161506,70020
-0.184932,70080
-0.220318,70140
-0.217014,70200
-0.23002,70260
-0.253732,70320
-0.314798,70380
-0.306822,70440
-0.262334,70500
-0.292013,70560
-0.180406,70620
-0.180579,70680
-0.19709,70740
-0.197263,70800
-0.192031,70860
-0.130636,70920
-0.124461,70980
-0.147594,71040
-0.15444,71100
-0.155355,71160
-0.145254,71220
-0.167601,71280
-0.360171,71340
-0.346066,71400
-0.261196,71460
-0.126706,71520
0.042709,71580
-0.041659,71640
-0.140579,71700
-0.166657,71760
-0.243897,71820
-0.269677,71880
-0.329402,71940
-0.395132,72000
-0.331583,72060
-0.229704,72120
-0.090598,72180
-0.10073,72240
-0.27936,72300
-0.262306,72360
-0.261653,72420
-0.235732,72480
-0.154388,72540
-0.168792,72600
-0.167769,72660
-0.177327,72720
-0.143128,72780
-0.129031,72840
-0.193362,72900
-0.285426,72960
-0.267354,73020
-0.274408,73080
-0.247485,73140
-0.165482,73200
-0.147945,73260
-0.184094,73320
-0.256922,73380
-0.241824,73440
-0.191722,73500
-0.222046,73560
-0.199636,73620
-0.183964,73680
-0.209585,73740
-0.234332,73800
-0.40215,73860
-0.347354,73920
-0.278983,73980
-0.307334,74040
-0.275992,74100
-0.216809,74160
-0.243814,74220
-0.333568,74280
-0.303279,74340
-0.220864,74400
-0.196876,74460
-0.162097,74520
-0.199584,74580
-0.152659,74640
-0.023976,74700
-0.195375,74760
-0.186897,74820
-0.217928,74880
-0.132576,74940
-0.17041,75000
-0.308084,75060
-0.31933,75120
-0.191908,75180
-0.19344,75240
-0.160448,75300
-0.093449,75360
-0.247052,75420
-0.504006,75480
-0.329358,75540
-0.172764,75600
-0.17594,75660
-0.211391,75720
-0.154701,75780
0.000838,75840
0.106355,75900
0.094338,75960
0.098733,76020
0.023973,76080
-0.156811,76140
-0.310393,76200
-0.27962,76260
-0.285981,76320
-0.253618,76380
-0.144927,76440
-0.045895,76500
-0.02517,76560
0.079937,76620
0.098008,76680
0.148603,76740
0.151395,76800
0.095688,76860
0.151539,76920
0.081527,76980
0.104485,77040
0.174035,77100
0.111576,77160
-0.042345,77220
-0.082295,77280
-0.065673,77340
-0.069663,77400
-0.149888,77460
-0.189587,77520
-0.248206,77580
-0.300427,77640
-0.408971,77700
-0.420161,77760
-0.36675,77820
-0.167764,77880
-0.119663,77940
-0.467636,78000
-0.496351,78060
-0.424674,78120
-0.461698,78180
-0.412083,78240
-0.42659,78300
-0.388452,78360
-0.45729,78420
-0.523926,78480
-0.687561,78540
-0.723448,78600
-0.672017,78660
-0.408327,78720
-0.281915,78780
-0.120525,78840
0.040318,78900
0.030968,78960
-0.032375,79020
-0.028167,79080
0.054475,79140
0.008575,79200
0.033979,79260
0.001093,79320
0.00634,79380
-0.017072,79440
-0.025195,79500
-0.305854,79560
-0.345483,79620
-0.180537,79680
-0.203571,79740
-0.043773,79800
0.027173,79860
-0.982004,79920
-0.915556,79980
-0.427382,80040
0.631402,80100
0.601698,80160
0.013783,80220
0.069226,80280
-0.192029,80340
-0.384142,80400
-0.690444,80460
-0.941988,80520
-1.609774,80580
-0.86238,80640
-0.329729,80700
-0.627313,80760
-0.837947,80820
-0.08542,80880
0.997019,80940
1.321383,81000
1.957236,81060
0.544126,81120
0.738868,81180
0.407314,81240
-0.492426,81300
-0.344921,81360
0.211163,81420
0.177694,81480
0.145958,81540
0.787861,81600
0.761891,81660
0.75009,81720
0.850068,81780
0.591858,81840
0.342838,81900
0.569857,81960
0.749138,82020
0.082541,82080
0.220594,82140
0.474111,82200
0.267454,82260
-0.007957,82320
0.153908,82380
0.316683,82440
-0.043837,82500
-0.119144,82560
-0.279144,82620
-0.390085,82680
0.376466,82740
0.265835,82800
0.230446,82860
0.173651,82920
-0.356922,82980
-0.199991,83040
0.041613,83100
-0.181419,83160
-0.325058,83220
-0.354552,83280
-0.204473,83340
0.010732,83400
0.11637,83460
0.057367,83520
-0.020794,83580
-0.435598,83640
-0.786732,83700
-0.682659,83760
-0.690015,83820
-0.57289,83880
-0.545005,83940
-0.520136,84000
-0.338505,84060
-0.250251,84120
-0.05177,84180
-0.034396,84240
0.081124,84300
0.064487,84360
0.152269,84420
-0.074571,84480
-0.16423,84540
-0.343872,84600
-0.413263,84660
-0.299976,84720
-0.151844,84780
-0.052213,84840
-0.161567,84900
-0.301189,84960
-0.379959,85020
-0.244363,85080
-0.13843,85140
-0.170165,85200
-0.320064,85260
-0.289688,85320
-0.250368,85380
-0.132877,85440
0.005249,85500
-0.084228,85560
-0.063869,85620
-0.129191,85680
-0.187718,85740
-0.183831,85800
-0.136901,85860
-0.220909,85920
-0.004428,85980
0.077686,86040
-0.14955,86100
0.020193,86160
0.245491,86220
0.217324,86280
0.217324,86340
